N,종목명,현재가,전일비,등락률,액면가,시가총액,상장주식수,외국인비율,거래량,PER,ROE
1,삼성전자,"60,300","1,800",+3.08%,100,"3,599,779","5,969,783",55.88,"20,336,330",18.87,8.69,
2,SK하이닉스,"86,100","2,900",+3.49%,"5,000","626,810","728,002",48.67,"4,073,976",27.42,4.25,
3,삼성바이오로직스,"781,000","48,000",+6.55%,"2,500","516,749","66,165",10.06,"439,271",150.45,4.77,
4,NAVER,"299,000",500,+0.17%,100,"491,148","164,263",55.99,"1,079,599",69.70,10.56,
5,LG화학,"677,000","27,000",+4.15%,"5,000","477,910","70,592",39.98,"440,061",116.70,1.84,
6,삼성전자우,"53,500","1,300",+2.49%,100,"440,244","822,887",86.25,"2,018,029",16.74,N/A,
7,현대차,"175,000","3,500",+2.04%,"5,000","373,919","213,668",31.05,"1,283,458",25.22,4.32,
8,셀트리온,"272,000","1,500",+0.55%,"1,000","367,183","134,994",20.49,"955,526",91.74,11.19,
9,삼성SDI,"484,000","24,500",+5.33%,"5,000","332,820","68,765",42.70,"717,335",177.81,2.94,
10,카카오,"363,000","3,500",+0.97%,500,"320,340","88,248",31.80,"1,056,942",-207.43,-5.81,
11,LG생활건강,"1,530,000","25,000",+1.66%,"5,000","238,958","15,618",45.50,"29,733",34.89,20.32,
12,현대모비스,"233,000","6,500",+2.87%,"5,000","221,477","95,055",42.63,"380,015",12.69,7.28,
13,삼성물산,"116,500","2,500",+2.19%,100,"217,723","186,887",13.89,"529,609",20.36,4.77,
14,기아차,"52,200",700,+1.36%,"5,000","211,600","405,363",38.20,"2,416,942",19.88,6.50,
15,POSCO,"227,000","8,000",+3.65%,"5,000","197,914","87,187",50.84,"481,617",21.58,4.18,
16,엔씨소프트,"843,000","6,000",+0.72%,500,"185,072","21,954",48.60,"108,525",35.51,14.72,
17,SK텔레콤,"223,000","4,500",+2.06%,500,"180,063","80,746",34.18,"378,435",18.30,3.92,
18,KB금융,"42,900","1,350",+3.25%,"5,000","178,382","415,808",65.65,"2,075,087",5.61,8.92,
19,신한지주,"31,500",350,+1.12%,"5,000","162,706","516,527",57.88,"3,080,929",4.73,9.09,
20,LG전자,"86,500",400,+0.46%,"5,000","141,555","163,648",35.60,"749,396",34.71,0.22,
21,삼성에스디에스,"177,000","2,500",+1.43%,500,"136,959","77,378",12.13,"98,740",26.28,11.76,
22,SK,"192,500","6,000",+3.22%,200,"135,444","70,360",21.57,"203,718",-370.91,4.31,
23,SK바이오팜,"169,500",500,+0.30%,500,"132,741","78,313",2.75,"423,274",-154.09,-313.66,
24,한국전력,"20,400",100,+0.49%,"5,000","130,961","641,964",17.12,"2,429,666",-14.22,-3.42,
25,삼성생명,"63,900",400,+0.63%,500,"127,800","200,000",12.41,"374,247",14.21,3.26,
26,SK이노베이션,"138,000","6,000",+4.55%,"5,000","127,602","92,466",23.60,"1,067,836",-5.65,-0.20,
27,LG,"71,100",300,+0.42%,"5,000","122,688","172,557",34.64,"322,508",15.18,5.87,
28,KT&G,"84,000",700,+0.84%,"5,000","115,326","137,292",41.49,"460,523",11.23,12.39,
29,넷마블,"126,000","2,000",+1.61%,100,"108,162","85,843",22.94,"476,215",52.13,3.54,
30,삼성전기,"141,000","2,000",+1.44%,"5,000","105,318","74,694",33.48,"353,398",43.40,10.18,
31,하나금융지주,"32,200",400,+1.26%,"5,000","96,678","300,242",64.06,"1,830,560",3.82,8.77,
32,아모레퍼시픽,"164,500",500,+0.30%,500,"96,164","58,458",29.62,"149,489",82.70,5.36,
33,삼성화재,"183,500",500,+0.27%,500,"86,933","47,375",46.25,"113,085",14.03,4.85,
34,롯데케미칼,"245,000","5,000",+2.08%,"5,000","83,975","34,275",27.57,"579,879",46.75,5.51,
35,한화솔루션,"47,950","5,250",+12.30%,"5,000","76,655","159,864",19.12,"19,228,029",-46.28,-4.02,
36,고려아연,"388,000",500,+0.13%,"5,000","73,216","18,870",23.69,"38,349",13.31,9.76,
37,신풍제약,"135,000",500,+0.37%,500,"71,530","52,985",9.68,"558,763","4,090.91",0.80,
38,우리금융지주,"9,480",180,+1.94%,"5,000","68,471","722,268",25.88,"2,088,968",5.00,N/A,
39,현대글로비스,"180,000","9,000",+5.26%,500,"67,500","37,500",35.79,"379,013",12.26,11.25,
40,S-Oil,"57,200",800,+1.42%,"2,500","64,397","112,583",73.72,"391,581",-7.86,1.01,
41,한온시스템,"12,050",150,+1.26%,100,"64,323","533,800",20.63,"805,824",38.62,14.98,
42,기업은행,"8,550",100,+1.18%,"5,000","63,156","738,664",10.58,"1,632,710",4.09,7.36,
43,KT,"22,900",50,+0.22%,"5,000","59,795","261,112",43.46,"965,643",9.98,4.61,
44,한국조선해양,"83,800",500,+0.60%,"5,000","59,308","70,773",15.57,"195,495",56.36,1.40,
45,빅히트,"164,000","15,000",+10.07%,500,"58,423","35,624",3.32,"1,558,867",N/A,56.47,
46,CJ제일제당,"388,000","1,000",+0.26%,"5,000","58,410","15,054",23.56,"51,605",9.77,3.16,
47,미래에셋대우,"8,940",130,+1.48%,"5,000","57,691","645,316",14.07,"1,585,129",10.64,7.56,
48,코웨이,"74,500","4,300",+6.13%,500,"54,981","73,800",60.99,"376,227",15.66,30.74,
49,LG디스플레이,"14,900",200,+1.36%,"5,000","53,315","357,816",22.43,"1,356,371",-1.83,-22.35,
50,LG유플러스,"11,850",400,+3.49%,"5,000","51,738","436,611",31.36,"4,039,884",10.35,6.30,
